130	 0.0297818970	  1.3952511330	  0.6164237181	 
131	 0.0292905977	  1.3707145895	  0.6319157008	 
132	 0.0288321244	  1.3508882969	  0.6413491787	 
133	 0.0284150725	  1.3359474321	  0.6446334042	 
134	 0.0280463506	  1.3258333456	  0.6417851929	 
135	 0.0277308044	  1.3202645311	  0.6329149034	 
136	 0.0274709507	  1.3187649662	  0.6182157929	 
137	 0.0272668558	  1.3207058628	  0.5979556065	 
138	 0.0271161709	  1.3253549629	  0.5724698128	 
139	 0.0270143257	  1.3319271596	  0.5421563106	 
140	 0.0269548562	  1.3396312354	  0.5074718312	 
141	 0.0269298348	  1.3477092934	  0.4689307835	 
142	 0.0269303556	  1.3554673404	  0.4271081821	 
143	 0.0269470338	  1.3622969913	  0.3826500487	 
144	 0.0269704801	  1.3676892281	  0.3362984819	 
145	 0.0269917227	  1.3712415861	  0.2889474530	 
146	 0.0270025607	  1.3726602034	  0.2417671901	 
147	 0.0269958408	  1.3717580161	  0.1964895632	 
148	 0.0269656598	  1.3684501262	  0.1560638128	 
149	 0.0269074961	  1.3627471066	  0.1258985507	 
150	 0.0268182797	  1.3547467645	  0.1140760412	 
151	 0.0266964072	  1.3446246954	  0.1246846778	 
152	 0.0265417105	  1.3326238120	  0.1515037373	 
153	 0.0263553850	  1.3190429403	  0.1859319346	 
154	 0.0261398830	  1.3042245233	  0.2227122359	 
155	 0.0258987745	  1.2885414713	  0.2591353396	 
156	 0.0256365799	  1.2723832398	  0.2937258034	 
157	 0.0253585760	  1.2561413037	  0.3255933527	 
158	 0.0250705790	  1.2401943285	  0.3541527420	 
159	 0.0247787062	  1.2248934928	  0.3789992327	 
160	 0.0244891240	  1.2105485828	  0.3998495682	 
161	 0.0242077886	  1.1974156074	  0.4165119386	 
162	 0.0239401888	  1.1856867505	  0.4288694984	 
163	 0.0236911045	  1.1754834294	  0.4368705138	 
164	 0.0234643946	  1.1668530599	  0.4405218491	 
165	 0.0232628276	  1.1597698448	  0.4398841533	 
166	 0.0230879699	  1.1541395347	  0.4350679042	 
167	 0.0229401386	  1.1498077361	  0.4262298782	 
168	 0.0228184249	  1.1465710230	  0.4135698400	 
169	 0.0227207844	  1.1441898991	  0.3973273926	 
170	 0.0226441877	  1.1424025967	  0.3777790395	 
171	 0.0225848157	  1.1409387605	  0.3552356326	 
172	 0.0225382862	  1.1395322309	  0.3300405488	 
173	 0.0224998924	  1.1379323566	  0.3025692434	 
174	 0.0224648384	  1.1359134893	  0.2732314085	 
175	 0.0224284583	  1.1332825070	  0.2424782092	 
176	 0.0223864105	  1.1298843666	  0.2108198704	 
177	 0.0223348382	  1.1256057834	  0.1788656719	 
178	 0.0222704960	  1.1203771926	  0.1474158091	 
179	 0.0221908412	  1.1141731678	  0.1176800914	 
180	 0.0220940904	  1.1070114638	  0.0917983186	 
181	 0.0219792443	  1.0989508329	  0.0737962383	 
182	 0.0218460844	  1.0900877396	  0.0692007767	 
183	 0.0216951432	  1.0805520767	  0.0790756472	 
184	 0.0215276508	  1.0705019668	  0.0977927291	 
185	 0.0213454629	  1.0601177392	  0.1199501443	 
186	 0.0211509691	  1.0495951756	  0.1426700661	 
187	 0.0209469880	  1.0391381584	  0.1645271975	 
188	 0.0207366484	  1.0289508943	  0.1847494530	 
189	 0.0205232624	  1.0192299498	  0.2028726553	 
190	 0.0203101926	  1.0101563999	  0.2185968391	 
191	 0.0201007180	  1.0018884454	  0.2317227094	 
192	 0.0198979039	  0.9945548942	  0.2421212162	 
193	 0.0197044812	  0.9882499028	  0.2497177110	 
194	 0.0195227404	  0.9830293297	  0.2544829147	 
195	 0.0193544475	  0.9789089598	  0.2564272136	 
196	 0.0192007841	  0.9758647272	  0.2555966334	 
197	 0.0190623181	  0.9738349019	  0.2520696714	 
198	 0.0189390040	  0.9727240526	  0.2459545749	 
199	 0.0188302149	  0.9724084550	  0.2373868689	 
200	 0.0187348006	  0.9727425319	  0.2265270616	 
201	 0.0186511710	  0.9735658623	  0.2135585551	 
202	 0.0185773940	  0.9747103167	  0.1986858888	 
203	 0.0185113063	  0.9760069248	  0.1821336061	 
204	 0.0184506255	  0.9772921627	  0.1641463356	 
205	 0.0183930608	  0.9784134379	  0.1449913636	 
206	 0.0183364146	  0.9792336380	  0.1249666308	 
207	 0.0182786717	  0.9796346826	  0.1044216107	 
208	 0.0182180740	  0.9795200778	  0.0838122953	 
209	 0.0181531770	  0.9788165158	  0.0638590279	 
210	 0.0180828901	  0.9774745840	  0.0460519043	 
211	 0.0180064980	  0.9754686655	  0.0341512283	 
212	 0.0179236671	  0.9727961178	  0.0344460861	 
213	 0.0178344349	  0.9694758149	  0.0459921825	 
214	 0.0177391866	  0.9655461390	  0.0620717355	 
215	 0.0176386189	  0.9610625038	  0.0791963964	 
216	 0.0175336936	  0.9560944944	  0.0960438491	 
217	 0.0174255827	  0.9507227070	  0.1120164306	 
218	 0.0173156076	  0.9450353800	  0.1267792899	 
219	 0.0172051737	  0.9391249119	  0.1401145883	 
220	 0.0170957045	  0.9330843705	  0.1518689061	 
221	 0.0169885757	  0.9270041037	  0.1619316696	 
222	 0.0168850544	  0.9209685674	  0.1702252555	 
223	 0.0167862434	  0.9150534861	  0.1766999401	 
224	 0.0166930353	  0.9093234555	  0.1813309955	 
225	 0.0166060767	  0.9038300824	  0.1841167669	 
226	 0.0165257455	  0.8986107379	  0.1850771983	 
227	 0.0164521406	  0.8936879691	  0.1842525473	 
228	 0.0163850856	  0.8890695837	  0.1817021670	 
229	 0.0163241453	  0.8847493823	  0.1775033068	 
230	 0.0162686528	  0.8807084828	  0.1717499241	 
231	 0.0162177472	  0.8769171456	  0.1645515361	 
232	 0.0161704171	  0.8733369883	  0.1560321768	 
233	 0.0161255498	  0.8699234614	  0.1463295756	 
234	 0.0160819812	  0.8666284522	  0.1355947599	 
235	 0.0160385455	  0.8634028866	  0.1239924472	 
236	 0.0159941222	  0.8601992115	  0.1117029072	 
237	 0.0159476780	  0.8569736557	  0.0989266491	 
238	 0.0158983027	  0.8536881867	  0.0858947643	 
239	 0.0158452383	  0.8503121035	  0.0728911806	 
240	 0.0157879004	  0.8468232247	  0.0603011172	 
241	 0.0157258914	  0.8432086511	  0.0487171935	 
242	 0.0156590065	  0.8394650983	  0.0391506040	 
243	 0.0155872322	  0.8355988099	  0.0332488429	 
244	 0.0155107378	  0.8316250741	  0.0326616640	 
245	 0.0154298608	  0.8275673777	  0.0371231584	 
246	 0.0153450871	  0.8234562408	  0.0446047713	 
247	 0.0152570268	  0.8193277837	  0.0533156649	 
248	 0.0151663862	  0.8152220857	  0.0622312282	 
249	 0.0150739381	  0.8111814013	  0.0708026394	 
250	 0.0149804905	  0.8072483068	  0.0787180950	 
251	 0.0148868555	  0.8034638504	  0.0857866098	 
252	 0.0147938187	  0.7998657843	  0.0918850257	 
253	 0.0147021120	  0.7964869522	  0.0969329756	 
254	 0.0146123885	  0.7933539015	  0.1008803105	 
255	 0.0145252023	  0.7904857810	  0.1037003380	 
256	 0.0144409930	  0.7878935681	  0.1053859100	 
257	 0.0143600755	  0.7855796578	  0.1059469776	 
258	 0.0142826361	  0.7835378234	  0.1054089416	 
259	 0.0142087333	  0.7817535404	  0.1038114719	 
260	 0.0141383047	  0.7802046466	  0.1012076476	 
261	 0.0140711787	  0.7788622951	  0.0976633811	 
262	 0.0140070898	  0.7776921432	  0.0932571734	 
263	 0.0139456974	  0.7766557109	  0.0880803430	 
264	 0.0138866063	  0.7757118413	  0.0822379973	 
265	 0.0138293887	  0.7748181926	  0.0758512343	 
266	 0.0137736057	  0.7739326975	  0.0690614188	 
267	 0.0137188279	  0.7730149332	  0.0620380041	 
268	 0.0136646540	  0.7720273537	  0.0549923267	 
269	 0.0136107275	  0.7709363478	  0.0482007675	 
270	 0.0135567489	  0.7697130957	  0.0420391843	 
271	 0.0135024862	  0.7683342087	  0.0370167408	 
272	 0.0134477803	  0.7667821449	  0.0337505745	 
273	 0.0133925477	  0.7650454033	  0.0327674209	 
274	 0.0133367793	  0.7631185043	  0.0341629714	 
275	 0.0132805358	  0.7610017723	  0.0374998129	 
276	 0.0132239408	  0.7587009399	  0.0421035104	 
277	 0.0131671708	  0.7562265977	  0.0473692908	 
278	 0.0131104436	  0.7535935167	  0.0528568651	 
279	 0.0130540054	  0.7508198730	  0.0582660475	 
280	 0.0129981171	  0.7479264052	  0.0633924618	 
281	 0.0129430402	  0.7449355371	  0.0680942115	 
282	 0.0128890237	  0.7418704973	  0.0722710253	 
283	 0.0128362915	  0.7387544678	  0.0758518255	 
284	 0.0127850318	  0.7356097894	  0.0787873107	 
285	 0.0127353879	  0.7324572527	  0.0810454240	 
286	 0.0126874518	  0.7293154964	  0.0826084794	 
287	 0.0126412597	  0.7262005313	  0.0834712532	 
288	 0.0125967909	  0.7231254035	  0.0836396476	 
289	 0.0125539687	  0.7201000032	  0.0831297040	 
290	 0.0125126633	  0.7171310189	  0.0819668424	 
291	 0.0124726979	  0.7142220328	  0.0801852653	 
292	 0.0124338558	  0.7113737431	  0.0778275013	 
293	 0.0123958891	  0.7085842990	  0.0749440981	 
294	 0.0123585287	  0.7058497248	  0.0715934996	 
295	 0.0123214944	  0.7031644100	  0.0678421739	 
296	 0.0122845052	  0.7005216400	  0.0637650933	 
297	 0.0122472892	  0.6979141391	  0.0594467106	 
298	 0.0122095929	  0.6953346031	  0.0549826116	 
299	 0.0121711894	  0.6927761959	  0.0504820273	 
300	 0.0121318850	  0.6902329904	  0.0460712482	 
301	 0.0120915245	  0.6877003370	  0.0418974567	 
302	 0.0120499950	  0.6851751471	  0.0381310934	 
303	 0.0120072276	  0.6826560815	  0.0349620492	 
304	 0.0119631980	  0.6801436420	  0.0325814909	 
305	 0.0119179251	  0.6776401640	  0.0311423052	 
306	 0.0118714685	  0.6751497160	  0.0307062865	 
307	 0.0118239239	  0.6726779122	  0.0312102568	 
308	 0.0117754189	  0.6702316511	  0.0324816819	 
309	 0.0117261067	  0.6678187920	  0.0342936525	 
310	 0.0116761595	  0.6654477859	  0.0364201584	 
311	 0.0116257623	  0.6631272784	  0.0386672860	 
312	 0.0115751056	  0.6608657024	  0.0408818112	 
313	 0.0115243792	  0.6586708779	  0.0429480405	 
314	 0.0114737659	  0.6565496373	  0.0447811066	 
315	 0.0114234361	  0.6545074919	  0.0463204830	 
316	 0.0113735430	  0.6525483520	  0.0475248348	 
317	 0.0113242192	  0.6506743144	  0.0483682387	 
318	 0.0112755739	  0.6488855220	  0.0488374967	 
319	 0.0112276912	  0.6471801033	  0.0489302509	 
320	 0.0111806299	  0.6455541894	  0.0486536741	 
321	 0.0111344240	  0.6440020092	  0.0480235770	 
322	 0.0110890841	  0.6425160537	  0.0470638357	 
323	 0.0110446001	  0.6410873036	  0.0458060815	 
324	 0.0110009439	  0.6397055063	  0.0442896240	 
325	 0.0109580727	  0.6383594925	  0.0425615886	 
326	 0.0109159335	  0.6370375157	  0.0406772382	 
327	 0.0108744665	  0.6357276029	  0.0387003992	 
328	 0.0108336090	  0.6344179019	  0.0367037937	 
329	 0.0107932992	  0.6330970121	  0.0347688687	 
330	 0.0107534795	  0.6317542886	  0.0329843811	 
331	 0.0107140989	  0.6303801086	  0.0314426523	 
332	 0.0106751155	  0.6289660939	  0.0302323603	 
333	 0.0106364978	  0.6275052833	  0.0294276106	 
334	 0.0105982260	  0.6259922514	  0.0290752038	 
335	 0.0105602912	  0.6244231740	  0.0291845895	 
336	 0.0105226960	  0.6227958392	  0.0297254210	 
337	 0.0104854528	  0.6211096081	  0.0306343027	 
338	 0.0104485824	  0.6193653296	  0.0318275250	 
339	 0.0104121118	  0.6175652131	  0.0332144152	 
340	 0.0103760726	  0.6157126688	  0.0347074485	 
341	 0.0103404978	  0.6138121204	  0.0362280852	 
342	 0.0103054198	  0.6118687997	  0.0377091625	 
343	 0.0102708676	  0.6098885308	  0.0390951735	 
344	 0.0102368651	  0.6078775131	  0.0403415187	 
345	 0.0102034286	  0.6058421089	  0.0414133961	 
346	 0.0101705654	  0.6037886449	  0.0422846726	 
347	 0.0101382726	  0.6017232328	  0.0429368736	 
348	 0.0101065363	  0.5996516148	  0.0433583315	 
349	 0.0100753316	  0.5975790372	  0.0435434820	 
350	 0.0100446225	  0.5955101557	  0.0434922889	 
351	 0.0100143625	  0.5934489741	  0.0432097696	 
352	 0.0099844963	  0.5913988144	  0.0427056012	 
353	 0.0099549608	  0.5893623190	  0.0419937886	 
354	 0.0099256867	  0.5873414815	  0.0410923825	 
355	 0.0098966011	  0.5853377022	  0.0400232336	 
356	 0.0098676291	  0.5833518637	  0.0388117712	 
357	 0.0098386962	  0.5813844226	  0.0374867889	 
358	 0.0098097303	  0.5794355104	  0.0360802097	 
359	 0.0097806638	  0.5775050385	  0.0346267889	 
360	 0.0097514355	  0.5755928024	  0.0331636867	 
361	 0.0097219917	  0.5736985796	  0.0317298169	 
362	 0.0096922881	  0.5718222163	  0.0303648464	 
363	 0.0096622905	  0.5699636999	  0.0291077165	 
364	 0.0096319751	  0.5681232146	  0.0279945966	 
365	 0.0096013292	  0.5663011768	  0.0270563093	 
366	 0.0095703510	  0.5644982513	  0.0263154893	 
367	 0.0095390489	  0.5627153468	  0.0257840023	 
368	 0.0095074412	  0.5609535923	  0.0254613089	 
369	 0.0094755548	  0.5592142965	  0.0253343499	 
370	 0.0094434240	  0.5574988921	  0.0253791228	 
371	 0.0094110896	  0.5558088683	  0.0255635912	 
372	 0.0093785970	  0.5541456957	  0.0258512056	 
373	 0.0093459949	  0.5525107464	  0.0262042869	 
374	 0.0093133336	  0.5509052143	  0.0265867627	 
375	 0.0092806641	  0.5493300383	  0.0269660667	 
376	 0.0092480361	  0.5477858330	  0.0273142574	 
377	 0.0092154973	  0.5462728297	  0.0276085321	 
378	 0.0091830922	  0.5447908300	  0.0278313322	 
379	 0.0091508612	  0.5433391752	  0.0279702042	 
380	 0.0091188402	  0.5419167309	  0.0280175328	 
381	 0.0090870600	  0.5405218895	  0.0279702184	 
382	 0.0090555463	  0.5391525895	  0.0278293395	 
383	 0.0090243195	  0.5378063502	  0.0275998157	 
384	 0.0089933949	  0.5364803222	  0.0272900735	 
385	 0.0089627835	  0.5351713488	  0.0269117033	 
386	 0.0089324917	  0.5338760395	  0.0264790905	 
387	 0.0089025226	  0.5325908491	  0.0260089931	 
388	 0.0088728761	  0.5313121623	  0.0255200355	 
389	 0.0088435501	  0.5300363793	  0.0250320845	 
390	 0.0088145404	  0.5287599993	  0.0245654801	 
391	 0.0087858421	  0.5274797004	  0.0241401089	 
392	 0.0087574496	  0.5261924119	  0.0237743409	 
393	 0.0087293573	  0.5248953775	  0.0234838943	 
394	 0.0087015601	  0.5235862080	  0.0232807426	 
395	 0.0086740531	  0.5222629217	  0.0231722177	 
396	 0.0086468326	  0.5209239720	  0.0231604604	 
397	 0.0086198955	  0.5195682617	  0.0232423294	 
398	 0.0085932392	  0.5181951441	  0.0234097916	 
399	 0.0085668620	  0.5168044129	  0.0236507235	 
400	 0.0085407624	  0.5153962793	  0.0239499780	 
401	 0.0085149389	  0.5139713404	  0.0242905488	 
402	 0.0084893895	  0.5125305384	  0.0246546824	 
403	 0.0084641119	  0.5110751140	  0.0250248351	 
404	 0.0084391025	  0.5096065552	  0.0253844287	 
405	 0.0084143563	  0.5081265426	  0.0257184006	 
406	 0.0083898669	  0.5066368957	  0.0260135698	 
407	 0.0083656259	  0.5051395189	  0.0262588555	 
408	 0.0083416227	  0.5036363512	  0.0264453817	 
409	 0.0083178448	  0.5021293204	  0.0265665015	 
410	 0.0082942775	  0.5006203019	  0.0266177635	 
411	 0.0082709041	  0.4991110850	  0.0265968394	 
412	 0.0082477060	  0.4976033455	  0.0265034257	 
413	 0.0082246631	  0.4960986261	  0.0263391248	 
414	 0.0082017541	  0.4945983236	  0.0261073126	 
415	 0.0081789566	  0.4931036831	  0.0258129917	 
416	 0.0081562480	  0.4916157990	  0.0254626310	 
417	 0.0081336056	  0.4901356210	  0.0250639891	 
418	 0.0081110071	  0.4886639648	  0.0246259184	 
419	 0.0080884314	  0.4872015264	  0.0241581459	 
420	 0.0080658586	  0.4857488986	  0.0236710258	 
421	 0.0080432706	  0.4843065889	  0.0231752603	 
422	 0.0080206515	  0.4828750371	  0.0226815873	 
423	 0.0079979880	  0.4814546321	  0.0222004366	 
424	 0.0079752693	  0.4800457265	  0.0217415613	 
425	 0.0079524876	  0.4786486496	  0.0213136607	 
426	 0.0079296380	  0.4772637155	  0.0209240159	 
427	 0.0079067186	  0.4758912292	  0.0205781693	 
428	 0.0078837304	  0.4745314884	  0.0202796806	 
429	 0.0078606772	  0.4731847812	  0.0200299913	 
430	 0.0078375653	  0.4718513817	  0.0198284190	 
431	 0.0078144033	  0.4705315410	  0.0196722898	 
432	 0.0077912020	  0.4692254772	  0.0195571973	 
433	 0.0077679739	  0.4679333631	  0.0194773615	 
434	 0.0077447327	  0.4666553125	  0.0194260499	 
435	 0.0077214932	  0.4653913669	  0.0193960188	 
436	 0.0076982708	  0.4641414828	  0.0193799379	 
437	 0.0076750812	  0.4629055197	  0.0193707690	 
438	 0.0076519403	  0.4616832306	  0.0193620814	 
439	 0.0076288632	  0.4604742552	  0.0193482961	 
440	 0.0076058649	  0.4592781156	  0.0193248584	 
441	 0.0075829593	  0.4580942158	  0.0192883445	 
442	 0.0075601594	  0.4569218446	  0.0192365104	 
443	 0.0075374769	  0.4557601822	  0.0191682894	 
444	 0.0075149226	  0.4546083100	  0.0190837485	 
445	 0.0074925056	  0.4534652239	  0.0189840072	 
446	 0.0074702342	  0.4523298504	  0.0188711256	 
447	 0.0074481149	  0.4512010645	  0.0187479652	 
448	 0.0074261533	  0.4500777099	  0.0186180248	 
449	 0.0074043538	  0.4489586203	  0.0184852565	 
450	 0.0073827197	  0.4478426406	  0.0183538646	 
451	 0.0073612534	  0.4467286486	  0.0182280936	 
452	 0.0073399563	  0.4456155753	  0.0181120123	 
453	 0.0073188291	  0.4445024238	  0.0180093040	 
454	 0.0072978720	  0.4433882864	  0.0179230735	 
455	 0.0072770843	  0.4422723593	  0.0178556826	 
456	 0.0072564651	  0.4411539544	  0.0178086254	 
457	 0.0072360130	  0.4400325075	  0.0177824529	 
458	 0.0072157261	  0.4389075847	  0.0177767517	 
459	 0.0071956022	  0.4377788840	  0.0177901776	 
460	 0.0071756388	  0.4366462351	  0.0178205402	 
461	 0.0071558329	  0.4355095954	  0.0178649293	 
462	 0.0071361814	  0.4343690437	  0.0179198717	 
463	 0.0071166805	  0.4332247715	  0.0179815054	 
464	 0.0070973263	  0.4320770723	  0.0180457587	 
465	 0.0070781143	  0.4309263292	  0.0181085232	 
466	 0.0070590398	  0.4297730019	  0.0181658125	 
467	 0.0070400973	  0.4286176127	  0.0182139006	 
468	 0.0070212811	  0.4274607319	  0.0182494373	 
469	 0.0070025850	  0.4263029648	  0.0182695384	 
470	 0.0069840024	  0.4251449376	  0.0182718528	 
471	 0.0069655262	  0.4239872856	  0.0182546065	 
472	 0.0069471492	  0.4228306416	  0.0182166263	 
473	 0.0069288635	  0.4216756268	  0.0181573445	 
474	 0.0069106615	  0.4205228416	  0.0180767877	 
475	 0.0068925352	  0.4193728601	  0.0179755505	 
476	 0.0068744764	  0.4182262239	  0.0178547568	 
477	 0.0068564775	  0.4170834395	  0.0177160096	 
478	 0.0068385305	  0.4159449755	  0.0175613300	 
479	 0.0068206283	  0.4148112621	  0.0173930884	 
480	 0.0068027638	  0.4136826910	  0.0172139270	 
481	 0.0067849305	  0.4125596165	  0.0170266766	 
482	 0.0067671226	  0.4114423571	  0.0168342684	 
483	 0.0067493350	  0.4103311973	  0.0166396434	 
484	 0.0067315633	  0.4092263900	  0.0164456618	 
485	 0.0067138039	  0.4081281585	  0.0162550145	 
486	 0.0066960544	  0.4070366982	  0.0160701414	 
487	 0.0066783128	  0.4059521784	  0.0158931590	 
488	 0.0066605783	  0.4048747436	  0.0157258009	 
489	 0.0066428510	  0.4038045136	  0.0155693754	 
490	 0.0066251317	  0.4027415842	  0.0154247411	 
491	 0.0066074222	  0.4016860263	  0.0152923033	 
492	 0.0065897248	  0.4006378858	  0.0151720310	 
493	 0.0065720427	  0.3995971815	  0.0150634927	 
494	 0.0065543796	  0.3985639046	  0.0149659098	 
495	 0.0065367398	  0.3975380165	  0.0148782218	 
496	 0.0065191279	  0.3965194478	  0.0147991615	 
497	 0.0065015487	  0.3955080966	  0.0147273338	 
498	 0.0064840076	  0.3945038278	  0.0146612936	 
499	 0.0064665098	  0.3935064720	  0.0145996202	 
500	 0.0064490606	  0.3925158263	  0.0145409830	 
