-0.123077	-0.123077	-0.123077	-0.123077	-0.123077	-0.123077	-0.123077	-0.123077	-0.123077	-0.123077	-0.123077	-0.123077	-0.123077	-0.123077	-0.123077	-0.123077	-0.123077	-0.123077	-0.123077	-0.123077	-0.123077	-0.123077	-0.123077	-0.123077	-0.123077	-0.123077	-0.123077	-0.123077	-0.123077	-0.123077	-0.123077	-0.123077	-0.123077	-0.123077	-0.123077	-0.123077	-0.123077	-0.123077	-0.123077	-0.123077	-0.123077	-0.123077	-0.123077	-0.123077	-0.123077	-0.123077	-0.123077	-0.123077	-0.123077	-0.123077	-0.123077	-0.123077	-0.123077	-0.123077	-0.123077	-0.123077	-0.123077	-0.123077	-0.123077	-0.123077	-0.123077	-0.123077	-0.123077	-0.123077	-0.123077	
-0.138462	-0.138462	-0.138462	-0.138462	-0.138462	-0.138462	-0.138462	-0.138462	-0.138462	-0.138462	-0.138462	-0.138462	-0.138462	-0.138462	-0.138462	-0.138462	-0.138462	-0.138462	-0.138462	-0.138462	-0.138462	-0.138462	-0.138462	-0.138462	-0.138462	-0.138462	-0.138462	-0.138462	-0.138462	-0.138462	-0.138462	-0.138462	-0.138462	-0.138462	-0.138462	-0.138462	-0.138462	-0.138462	-0.138462	-0.138462	-0.138462	-0.138462	-0.138462	-0.138462	-0.138462	-0.138462	-0.138462	-0.138462	-0.138462	-0.138462	-0.138462	-0.138462	-0.138462	-0.138462	-0.138462	-0.138462	-0.138462	-0.138462	-0.138462	-0.138462	-0.138462	-0.138462	-0.138462	-0.138462	-0.138462	
-0.153846	-0.153846	-0.153846	-0.153846	-0.153846	-0.153846	-0.153846	-0.153846	-0.153846	-0.153846	-0.153846	-0.153846	-0.153846	-0.153846	-0.153846	-0.153846	-0.153846	-0.153846	-0.153846	-0.153846	-0.153846	-0.153846	-0.153846	-0.153846	-0.153846	-0.153846	-0.153846	-0.153846	-0.153846	-0.153846	-0.153846	-0.153846	-0.153846	-0.153846	-0.153846	-0.153846	-0.153846	-0.153846	-0.153846	-0.153846	-0.153846	-0.153846	-0.153846	-0.153846	-0.153846	-0.153846	-0.153846	-0.153846	-0.153846	-0.153846	-0.153846	-0.153846	-0.153846	-0.153846	-0.153846	-0.153846	-0.153846	-0.153846	-0.153846	-0.153846	-0.153846	-0.153846	-0.153846	-0.153846	-0.153846	
-0.169231	-0.169231	-0.169231	-0.169231	-0.169231	-0.169231	-0.169231	-0.169231	-0.169231	-0.169231	-0.169231	-0.169231	-0.169231	-0.169231	-0.169231	-0.169231	-0.169231	-0.169231	-0.169231	-0.169231	-0.169231	-0.169231	-0.169231	-0.169231	-0.169231	-0.169231	-0.169231	-0.169231	-0.169231	-0.169231	-0.169231	-0.169231	-0.169231	-0.169231	-0.169231	-0.169231	-0.169231	-0.169231	-0.169231	-0.169231	-0.169231	-0.169231	-0.169231	-0.169231	-0.169231	-0.169231	-0.169231	-0.169231	-0.169231	-0.169231	-0.169231	-0.169231	-0.169231	-0.169231	-0.169231	-0.169231	-0.169231	-0.169231	-0.169231	-0.169231	-0.169231	-0.169231	-0.169231	-0.169231	-0.169231	
-0.184615	-0.184615	-0.184615	-0.184615	-0.184615	-0.184615	-0.184615	-0.184615	-0.184615	-0.184615	-0.184615	-0.184615	-0.184615	-0.184615	-0.184615	-0.184615	-0.184615	-0.184615	-0.184615	-0.184615	-0.184615	-0.184615	-0.184615	-0.184615	-0.184615	-0.184615	-0.184615	-0.184615	-0.184615	-0.184615	-0.184615	-0.184615	-0.184615	-0.184615	-0.184615	-0.184615	-0.184615	-0.184615	-0.184615	-0.184615	-0.184615	-0.184615	-0.184615	-0.184615	-0.184615	-0.184615	-0.184615	-0.184615	-0.184615	-0.184615	-0.184615	-0.184615	-0.184615	-0.184615	-0.184615	-0.184615	-0.184615	-0.184615	-0.184615	-0.184615	-0.184615	-0.184615	-0.184615	-0.184615	-0.184615	
-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	
-0.215385	-0.215385	-0.215385	-0.215385	-0.215385	-0.215385	-0.215385	-0.215385	-0.215385	-0.215385	-0.215385	-0.215385	-0.215385	-0.215385	-0.215385	-0.215385	-0.215385	-0.215385	-0.215385	-0.215385	-0.215385	-0.215385	-0.215385	-0.215385	-0.215385	-0.215385	-0.215385	-0.215385	-0.215385	-0.215385	-0.215385	-0.215385	-0.215385	-0.215385	-0.215385	-0.215385	-0.215385	-0.215385	-0.215385	-0.215385	-0.215385	-0.215385	-0.215385	-0.215385	-0.215385	-0.215385	-0.215385	-0.215385	-0.215385	-0.215385	-0.215385	-0.215385	-0.215385	-0.215385	-0.215385	-0.215385	-0.215385	-0.215385	-0.215385	-0.215385	-0.215385	-0.215385	-0.215385	-0.215385	-0.215385	
-0.230769	-0.230769	-0.230769	-0.230769	-0.230769	-0.230769	-0.230769	-0.230769	-0.230769	-0.230769	-0.230769	-0.230769	-0.230769	-0.230769	-0.230769	-0.230769	-0.230769	-0.230769	-0.230769	-0.230769	-0.230769	-0.230769	-0.230769	-0.230769	-0.230769	-0.230769	-0.230769	-0.230769	-0.230769	-0.230769	-0.230769	-0.230769	-0.230769	-0.230769	-0.230769	-0.230769	-0.230769	-0.230769	-0.230769	-0.230769	-0.230769	-0.230769	-0.230769	-0.230769	-0.230769	-0.230769	-0.230769	-0.230769	-0.230769	-0.230769	-0.230769	-0.230769	-0.230769	-0.230769	-0.230769	-0.230769	-0.230769	-0.230769	-0.230769	-0.230769	-0.230769	-0.230769	-0.230769	-0.230769	-0.230769	
-0.246154	-0.246154	-0.246154	-0.246154	-0.246154	-0.246154	-0.246154	-0.246154	-0.246154	-0.246154	-0.246154	-0.246154	-0.246154	-0.246154	-0.246154	-0.246154	-0.246154	-0.246154	-0.246154	-0.246154	-0.246154	-0.246154	-0.246154	-0.246154	-0.246154	-0.246154	-0.246154	-0.246154	-0.246154	-0.246154	-0.246154	-0.246154	-0.246154	-0.246154	-0.246154	-0.246154	-0.246154	-0.246154	-0.246154	-0.246154	-0.246154	-0.246154	-0.246154	-0.246154	-0.246154	-0.246154	-0.246154	-0.246154	-0.246154	-0.246154	-0.246154	-0.246154	-0.246154	-0.246154	-0.246154	-0.246154	-0.246154	-0.246154	-0.246154	-0.246154	-0.246154	-0.246154	-0.246154	-0.246154	-0.246154	
-0.261538	-0.261538	-0.261538	-0.261538	-0.261538	-0.261538	-0.261538	-0.261538	-0.261538	-0.261538	-0.261538	-0.261538	-0.261538	-0.261538	-0.261538	-0.261538	-0.261538	-0.261538	-0.261538	-0.261538	-0.261538	-0.261538	-0.261538	-0.261538	-0.261538	-0.261538	-0.261538	-0.261538	-0.261538	-0.261538	-0.261538	-0.261538	-0.261538	-0.261538	-0.261538	-0.261538	-0.261538	-0.261538	-0.261538	-0.261538	-0.261538	-0.261538	-0.261538	-0.261538	-0.261538	-0.261538	-0.261538	-0.261538	-0.261538	-0.261538	-0.261538	-0.261538	-0.261538	-0.261538	-0.261538	-0.261538	-0.261538	-0.261538	-0.261538	-0.261538	-0.261538	-0.261538	-0.261538	-0.261538	-0.261538	
-0.276923	-0.276923	-0.276923	-0.276923	-0.276923	-0.276923	-0.276923	-0.276923	-0.276923	-0.276923	-0.276923	-0.276923	-0.276923	-0.276923	-0.276923	-0.276923	-0.276923	-0.276923	-0.276923	-0.276923	-0.276923	-0.276923	-0.276923	-0.276923	-0.276923	-0.276923	-0.276923	-0.276923	-0.276923	-0.276923	-0.276923	-0.276923	-0.276923	-0.276923	-0.276923	-0.276923	-0.276923	-0.276923	-0.276923	-0.276923	-0.276923	-0.276923	-0.276923	-0.276923	-0.276923	-0.276923	-0.276923	-0.276923	-0.276923	-0.276923	-0.276923	-0.276923	-0.276923	-0.276923	-0.276923	-0.276923	-0.276923	-0.276923	-0.276923	-0.276923	-0.276923	-0.276923	-0.276923	-0.276923	-0.276923	
-0.292308	-0.292308	-0.292308	-0.292308	-0.292308	-0.292308	-0.292308	-0.292308	-0.292308	-0.292308	-0.292308	-0.292308	-0.292308	-0.292308	-0.292308	-0.292308	-0.292308	-0.292308	-0.292308	-0.292308	-0.292308	-0.292308	-0.292308	-0.292308	-0.292308	-0.292308	-0.292308	-0.292308	-0.292308	-0.292308	-0.292308	-0.292308	-0.292308	-0.292308	-0.292308	-0.292308	-0.292308	-0.292308	-0.292308	-0.292308	-0.292308	-0.292308	-0.292308	-0.292308	-0.292308	-0.292308	-0.292308	-0.292308	-0.292308	-0.292308	-0.292308	-0.292308	-0.292308	-0.292308	-0.292308	-0.292308	-0.292308	-0.292308	-0.292308	-0.292308	-0.292308	-0.292308	-0.292308	-0.292308	-0.292308	
-0.307692	-0.307692	-0.307692	-0.307692	-0.307692	-0.307692	-0.307692	-0.307692	-0.307692	-0.307692	-0.307692	-0.307692	-0.307692	-0.307692	-0.307692	-0.307692	-0.307692	-0.307692	-0.307692	-0.307692	-0.307692	-0.307692	-0.307692	-0.307692	-0.307692	-0.307692	-0.307692	-0.307692	-0.307692	-0.307692	-0.307692	-0.307692	-0.307692	-0.307692	-0.307692	-0.307692	-0.307692	-0.307692	-0.307692	-0.307692	-0.307692	-0.307692	-0.307692	-0.307692	-0.307692	-0.307692	-0.307692	-0.307692	-0.307692	-0.307692	-0.307692	-0.307692	-0.307692	-0.307692	-0.307692	-0.307692	-0.307692	-0.307692	-0.307692	-0.307692	-0.307692	-0.307692	-0.307692	-0.307692	-0.307692	
-0.323077	-0.323077	-0.323077	-0.323077	-0.323077	-0.323077	-0.323077	-0.323077	-0.323077	-0.323077	-0.323077	-0.323077	-0.323077	-0.323077	-0.323077	-0.323077	-0.323077	-0.323077	-0.323077	-0.323077	-0.323077	-0.323077	-0.323077	-0.323077	-0.323077	-0.323077	-0.323077	-0.323077	-0.323077	-0.323077	-0.323077	-0.323077	-0.323077	-0.323077	-0.323077	-0.323077	-0.323077	-0.323077	-0.323077	-0.323077	-0.323077	-0.323077	-0.323077	-0.323077	-0.323077	-0.323077	-0.323077	-0.323077	-0.323077	-0.323077	-0.323077	-0.323077	-0.323077	-0.323077	-0.323077	-0.323077	-0.323077	-0.323077	-0.323077	-0.323077	-0.323077	-0.323077	-0.323077	-0.323077	-0.323077	
-0.338462	-0.338462	-0.338462	-0.338462	-0.338462	-0.338462	-0.338462	-0.338462	-0.338462	-0.338462	-0.338462	-0.338462	-0.338462	-0.338462	-0.338462	-0.338462	-0.338462	-0.338462	-0.338462	-0.338462	-0.338462	-0.338462	-0.338462	-0.338462	-0.338462	-0.338462	-0.338462	-0.338462	-0.338462	-0.338462	-0.338462	-0.338462	-0.338462	-0.338462	-0.338462	-0.338462	-0.338462	-0.338462	-0.338462	-0.338462	-0.338462	-0.338462	-0.338462	-0.338462	-0.338462	-0.338462	-0.338462	-0.338462	-0.338462	-0.338462	-0.338462	-0.338462	-0.338462	-0.338462	-0.338462	-0.338462	-0.338462	-0.338462	-0.338462	-0.338462	-0.338462	-0.338462	-0.338462	-0.338462	-0.338462	
-0.353846	-0.353846	-0.353846	-0.353846	-0.353846	-0.353846	-0.353846	-0.353846	-0.353846	-0.353846	-0.353846	-0.353846	-0.353846	-0.353846	-0.353846	-0.353846	-0.353846	-0.353846	-0.353846	-0.353846	-0.353846	-0.353846	-0.353846	-0.353846	-0.353846	-0.353846	-0.353846	-0.353846	-0.353846	-0.353846	-0.353846	-0.353846	-0.353846	-0.353846	-0.353846	-0.353846	-0.353846	-0.353846	-0.353846	-0.353846	-0.353846	-0.353846	-0.353846	-0.353846	-0.353846	-0.353846	-0.353846	-0.353846	-0.353846	-0.353846	-0.353846	-0.353846	-0.353846	-0.353846	-0.353846	-0.353846	-0.353846	-0.353846	-0.353846	-0.353846	-0.353846	-0.353846	-0.353846	-0.353846	-0.353846	
-0.369231	-0.369231	-0.369231	-0.369231	-0.369231	-0.369231	-0.369231	-0.369231	-0.369231	-0.369231	-0.369231	-0.369231	-0.369231	-0.369231	-0.369231	-0.369231	-0.369231	-0.369231	-0.369231	-0.369231	-0.369231	-0.369231	-0.369231	-0.369231	-0.369231	-0.369231	-0.369231	-0.369231	-0.369231	-0.369231	-0.369231	-0.369231	-0.369231	-0.369231	-0.369231	-0.369231	-0.369231	-0.369231	-0.369231	-0.369231	-0.369231	-0.369231	-0.369231	-0.369231	-0.369231	-0.369231	-0.369231	-0.369231	-0.369231	-0.369231	-0.369231	-0.369231	-0.369231	-0.369231	-0.369231	-0.369231	-0.369231	-0.369231	-0.369231	-0.369231	-0.369231	-0.369231	-0.369231	-0.369231	-0.369231	
-0.384615	-0.384615	-0.384615	-0.384615	-0.384615	-0.384615	-0.384615	-0.384615	-0.384615	-0.384615	-0.384615	-0.384615	-0.384615	-0.384615	-0.384615	-0.384615	-0.384615	-0.384615	-0.384615	-0.384615	-0.384615	-0.384615	-0.384615	-0.384615	-0.384615	-0.384615	-0.384615	-0.384615	-0.384615	-0.384615	-0.384615	-0.384615	-0.384615	-0.384615	-0.384615	-0.384615	-0.384615	-0.384615	-0.384615	-0.384615	-0.384615	-0.384615	-0.384615	-0.384615	-0.384615	-0.384615	-0.384615	-0.384615	-0.384615	-0.384615	-0.384615	-0.384615	-0.384615	-0.384615	-0.384615	-0.384615	-0.384615	-0.384615	-0.384615	-0.384615	-0.384615	-0.384615	-0.384615	-0.384615	-0.384615	
-0.4	-0.4	-0.4	-0.4	-0.4	-0.4	-0.4	-0.4	-0.4	-0.4	-0.4	-0.4	-0.4	-0.4	-0.4	-0.4	-0.4	-0.4	-0.4	-0.4	-0.4	-0.4	-0.4	-0.4	-0.4	-0.4	-0.4	-0.4	-0.4	-0.4	-0.4	-0.4	-0.4	-0.4	-0.4	-0.4	-0.4	-0.4	-0.4	-0.4	-0.4	-0.4	-0.4	-0.4	-0.4	-0.4	-0.4	-0.4	-0.4	-0.4	-0.4	-0.4	-0.4	-0.4	-0.4	-0.4	-0.4	-0.4	-0.4	-0.4	-0.4	-0.4	-0.4	-0.4	-0.4	
-0.415385	-0.415385	-0.415385	-0.415385	-0.415385	-0.415385	-0.415385	-0.415385	-0.415385	-0.415385	-0.415385	-0.415385	-0.415385	-0.415385	-0.415385	-0.415385	-0.415385	-0.415385	-0.415385	-0.415385	-0.415385	-0.415385	-0.415385	-0.415385	-0.415385	-0.415385	-0.415385	-0.415385	-0.415385	-0.415385	-0.415385	-0.415385	-0.415385	-0.415385	-0.415385	-0.415385	-0.415385	-0.415385	-0.415385	-0.415385	-0.415385	-0.415385	-0.415385	-0.415385	-0.415385	-0.415385	-0.415385	-0.415385	-0.415385	-0.415385	-0.415385	-0.415385	-0.415385	-0.415385	-0.415385	-0.415385	-0.415385	-0.415385	-0.415385	-0.415385	-0.415385	-0.415385	-0.415385	-0.415385	-0.415385	
-0.430769	-0.430769	-0.430769	-0.430769	-0.430769	-0.430769	-0.430769	-0.430769	-0.430769	-0.430769	-0.430769	-0.430769	-0.430769	-0.430769	-0.430769	-0.430769	-0.430769	-0.430769	-0.430769	-0.430769	-0.430769	-0.430769	-0.430769	-0.430769	-0.430769	-0.430769	-0.430769	-0.430769	-0.430769	-0.430769	-0.430769	-0.430769	-0.430769	-0.430769	-0.430769	-0.430769	-0.430769	-0.430769	-0.430769	-0.430769	-0.430769	-0.430769	-0.430769	-0.430769	-0.430769	-0.430769	-0.430769	-0.430769	-0.430769	-0.430769	-0.430769	-0.430769	-0.430769	-0.430769	-0.430769	-0.430769	-0.430769	-0.430769	-0.430769	-0.430769	-0.430769	-0.430769	-0.430769	-0.430769	-0.430769	
-0.446154	-0.446154	-0.446154	-0.446154	-0.446154	-0.446154	-0.446154	-0.446154	-0.446154	-0.446154	-0.446154	-0.446154	-0.446154	-0.446154	-0.446154	-0.446154	-0.446154	-0.446154	-0.446154	-0.446154	-0.446154	-0.446154	-0.446154	-0.446154	-0.446154	-0.446154	-0.446154	-0.446154	-0.446154	-0.446154	-0.446154	-0.446154	-0.446154	-0.446154	-0.446154	-0.446154	-0.446154	-0.446154	-0.446154	-0.446154	-0.446154	-0.446154	-0.446154	-0.446154	-0.446154	-0.446154	-0.446154	-0.446154	-0.446154	-0.446154	-0.446154	-0.446154	-0.446154	-0.446154	-0.446154	-0.446154	-0.446154	-0.446154	-0.446154	-0.446154	-0.446154	-0.446154	-0.446154	-0.446154	-0.446154	
-0.461538	-0.461538	-0.461538	-0.461538	-0.461538	-0.461538	-0.461538	-0.461538	-0.461538	-0.461538	-0.461538	-0.461538	-0.461538	-0.461538	-0.461538	-0.461538	-0.461538	-0.461538	-0.461538	-0.461538	-0.461538	-0.461538	-0.461538	-0.461538	-0.461538	-0.461538	-0.461538	-0.461538	-0.461538	-0.461538	-0.461538	-0.461538	-0.461538	-0.461538	-0.461538	-0.461538	-0.461538	-0.461538	-0.461538	-0.461538	-0.461538	-0.461538	-0.461538	-0.461538	-0.461538	-0.461538	-0.461538	-0.461538	-0.461538	-0.461538	-0.461538	-0.461538	-0.461538	-0.461538	-0.461538	-0.461538	-0.461538	-0.461538	-0.461538	-0.461538	-0.461538	-0.461538	-0.461538	-0.461538	-0.461538	
-0.476923	-0.476923	-0.476923	-0.476923	-0.476923	-0.476923	-0.476923	-0.476923	-0.476923	-0.476923	-0.476923	-0.476923	-0.476923	-0.476923	-0.476923	-0.476923	-0.476923	-0.476923	-0.476923	-0.476923	-0.476923	-0.476923	-0.476923	-0.476923	-0.476923	-0.476923	-0.476923	-0.476923	-0.476923	-0.476923	-0.476923	-0.476923	-0.476923	-0.476923	-0.476923	-0.476923	-0.476923	-0.476923	-0.476923	-0.476923	-0.476923	-0.476923	-0.476923	-0.476923	-0.476923	-0.476923	-0.476923	-0.476923	-0.476923	-0.476923	-0.476923	-0.476923	-0.476923	-0.476923	-0.476923	-0.476923	-0.476923	-0.476923	-0.476923	-0.476923	-0.476923	-0.476923	-0.476923	-0.476923	-0.476923	
-0.492308	-0.492308	-0.492308	-0.492308	-0.492308	-0.492308	-0.492308	-0.492308	-0.492308	-0.492308	-0.492308	-0.492308	-0.492308	-0.492308	-0.492308	-0.492308	-0.492308	-0.492308	-0.492308	-0.492308	-0.492308	-0.492308	-0.492308	-0.492308	-0.492308	-0.492308	-0.492308	-0.492308	-0.492308	-0.492308	-0.492308	-0.492308	-0.492308	-0.492308	-0.492308	-0.492308	-0.492308	-0.492308	-0.492308	-0.492308	-0.492308	-0.492308	-0.492308	-0.492308	-0.492308	-0.492308	-0.492308	-0.492308	-0.492308	-0.492308	-0.492308	-0.492308	-0.492308	-0.492308	-0.492308	-0.492308	-0.492308	-0.492308	-0.492308	-0.492308	-0.492308	-0.492308	-0.492308	-0.492308	-0.492308	
