0.0620962	0.113094	0.152661	0.181771	0.202027	0.215132	0.222665	0.225979	0.226181	0.224141	0.220526	0.215837	0.210443	0.204612	0.198533	0.192337	0.18611	0.179909	0.173762	0.167681	0.161667	0.155707	0.149784	0.143874	0.137949	0.131977	0.125926	0.119761	0.113443	0.106936	0.1002	0.093194	0.0858764	0.0782038	0.0701316	0.0616129	0.0525989	0.0430377	0.0328744	0.0220497	0.010499	-0.00184875	-0.0150733	-0.0292651	-0.0445283	-0.0609849	-0.0787786	-0.0980806	-0.119094	-0.142059	-0.16725	-0.194966	-0.225502	-0.259085	-0.29576	-0.335195	-0.376395	-0.417311	-0.454383	-0.482123	-0.492945	-0.47755	-0.42623	-0.331022	-0.188112	
0.0570558	0.10505	0.14352	0.17302	0.194667	0.209742	0.219495	0.225057	0.227387	0.227277	0.225357	0.222119	0.217941	0.213109	0.207834	0.20227	0.196526	0.190677	0.184769	0.17883	0.17287	0.16689	0.160878	0.154816	0.148681	0.142447	0.13608	0.129548	0.122814	0.115839	0.108584	0.101006	0.0930609	0.0847042	0.0758878	0.066562	0.0566744	0.0461692	0.0349873	0.0230647	0.010332	-0.00328715	-0.0178778	-0.0335355	-0.0503693	-0.0685044	-0.0880859	-0.109281	-0.132284	-0.157308	-0.184587	-0.214344	-0.246755	-0.281866	-0.319467	-0.358889	-0.39874	-0.436573	-0.468553	-0.489233	-0.491625	-0.467793	-0.410177	-0.313352	-0.175601	
0.0529937	0.0983841	0.135691	0.165223	0.187766	0.204284	0.215775	0.223173	0.227309	0.228888	0.228494	0.2266	0.22358	0.219725	0.21526	0.210355	0.205133	0.199684	0.19407	0.188329	0.182483	0.176539	0.170494	0.164335	0.158044	0.151596	0.144961	0.138108	0.131	0.123598	0.115863	0.10775	0.0992157	0.0902112	0.0806872	0.0705912	0.0598679	0.0484585	0.0363004	0.0233259	0.00946187	-0.00537181	-0.0212636	-0.038312	-0.0566276	-0.0763349	-0.0975744	-0.120503	-0.145293	-0.172123	-0.201166	-0.232554	-0.266327	-0.302341	-0.340132	-0.378731	-0.416423	-0.450495	-0.477018	-0.490787	-0.485558	-0.454748	-0.392648	-0.295775	-0.163803	
0.0496975	0.0928459	0.129005	0.158341	0.181416	0.198967	0.211791	0.220666	0.226303	0.22933	0.23028	0.229599	0.227647	0.224717	0.221037	0.216786	0.212097	0.207072	0.201782	0.196276	0.190582	0.184715	0.178679	0.172465	0.166057	0.159436	0.152572	0.145435	0.137989	0.130197	0.122017	0.113404	0.104314	0.0946964	0.0845001	0.0736707	0.0621507	0.0498788	0.0367897	0.0228135	0.00787439	-0.00810975	-0.0252287	-0.0435813	-0.0632759	-0.0844321	-0.10718	-0.131658	-0.158007	-0.18636	-0.216816	-0.249403	-0.284018	-0.320324	-0.357627	-0.394701	-0.429596	-0.459453	-0.480402	-0.487618	-0.475676	-0.439254	-0.374191	-0.278463	-0.152646	
0.0469987	0.088218	0.123281	0.152279	0.175622	0.193886	0.207714	0.217754	0.22462	0.228866	0.230977	0.231368	0.230382	0.228304	0.225363	0.22174	0.217576	0.212978	0.208024	0.202771	0.197253	0.191492	0.185493	0.179254	0.172762	0.165998	0.158937	0.151548	0.143796	0.135644	0.12705	0.117969	0.108355	0.0981578	0.0873242	0.0757985	0.0635215	0.0504305	0.0364588	0.021535	0.00558239	-0.0114813	-0.029745	-0.0493045	-0.0702627	-0.0927291	-0.116817	-0.14264	-0.170299	-0.199869	-0.23137	-0.264717	-0.29966	-0.335684	-0.371893	-0.40686	-0.438481	-0.463865	-0.479315	-0.48048	-0.462758	-0.421967	-0.355206	-0.261525	-0.142075	
0.0447636	0.0843153	0.11835	0.14692	0.170341	0.189068	0.20363	0.214573	0.222428	0.227685	0.230783	0.232104	0.231975	0.230667	0.228406	0.225372	0.221709	0.217526	0.212908	0.207915	0.202585	0.196945	0.191004	0.184762	0.17821	0.171328	0.164095	0.156479	0.148448	0.139964	0.130984	0.121465	0.111358	0.100613	0.089177	0.0769925	0.0639999	0.0501358	0.0353329	0.0195199	0.00262095	-0.0154445	-0.0347618	-0.0554209	-0.077515	-0.101139	-0.126384	-0.153329	-0.182032	-0.212502	-0.24467	-0.27834	-0.313121	-0.34834	-0.382932	-0.415327	-0.44335	-0.464167	-0.474341	-0.470043	-0.447462	-0.403408	-0.335992	-0.245039	-0.132049	
0.042886	0.0809833	0.114056	0.142146	0.165502	0.184499	0.199577	0.211202	0.219838	0.225919	0.229842	0.23196	0.232577	0.231954	0.230308	0.227815	0.224619	0.220832	0.216538	0.211801	0.206664	0.201153	0.195282	0.189052	0.182456	0.175476	0.168091	0.160272	0.151985	0.143193	0.133854	0.123924	0.113354	0.102094	0.0900908	0.0772866	0.0636217	0.0490331	0.0334543	0.0168154	-0.000956822	-0.019939	-0.0402104	-0.0618516	-0.0849424	-0.109558	-0.135762	-0.163597	-0.193066	-0.224109	-0.256569	-0.290141	-0.324305	-0.358253	-0.390793	-0.420271	-0.444507	-0.4608	-0.466031	-0.456903	-0.43034	-0.383999	-0.31678	-0.229063	-0.12254	
0.0412813	0.0780938	0.110266	0.13784	0.161027	0.180141	0.195558	0.207683	0.21692	0.22366	0.228262	0.23105	0.232309	0.232285	0.231186	0.229182	0.226415	0.222995	0.219009	0.214518	0.209569	0.20419	0.198394	0.192186	0.185558	0.178496	0.170976	0.162972	0.15445	0.145374	0.1357	0.125387	0.114384	0.102643	0.0901087	0.0767256	0.0624346	0.0471738	0.0308788	0.0134827	-0.00508335	-0.0248898	-0.046007	-0.0685031	-0.0924408	-0.117872	-0.144827	-0.173306	-0.203257	-0.234548	-0.266936	-0.300013	-0.33315	-0.365429	-0.395575	-0.421899	-0.442279	-0.4542	-0.454894	-0.441586	-0.411861	-0.364079	-0.297753	-0.213641	-0.113526	
0.0398823	0.0755417	0.106864	0.133901	0.156837	0.175948	0.191561	0.20403	0.213717	0.220972	0.226122	0.229465	0.231267	0.231759	0.231138	0.22957	0.22719	0.224106	0.220404	0.216146	0.211376	0.206125	0.200407	0.194226	0.187576	0.180442	0.172803	0.164631	0.155894	0.146554	0.136571	0.125901	0.114497	0.102308	0.0892818	0.0753636	0.0604959	0.0446193	0.0276728	0.0095941	-0.00967962	-0.0302101	-0.0520564	-0.0752711	-0.0998962	-0.125956	-0.153446	-0.182321	-0.212469	-0.243691	-0.275661	-0.30788	-0.33963	-0.369913	-0.397411	-0.420447	-0.437004	-0.444792	-0.441405	-0.424561	-0.392424	-0.34393	-0.279055	-0.198809	-0.10499	
0.0386352	0.073241	0.103753	0.130235	0.152858	0.171869	0.187559	0.200246	0.210253	0.217897	0.223479	0.227273	0.229527	0.230456	0.230249	0.229062	0.227026	0.224245	0.220802	0.216758	0.212157	0.207027	0.201385	0.195234	0.188567	0.181371	0.173625	0.1653	0.156366	0.146785	0.136518	0.12552	0.113745	0.101145	0.087668	0.0732614	0.0578704	0.0414392	0.0239113	0.0052305	-0.0146577	-0.0358046	-0.0582551	-0.0820438	-0.107189	-0.133685	-0.16149	-0.190509	-0.220577	-0.251426	-0.282657	-0.313696	-0.343755	-0.37179	-0.39647	-0.416175	-0.429028	-0.432985	-0.425998	-0.406239	-0.372368	-0.323785	-0.260806	-0.184595	-0.0969211	
0.0374973	0.071122	0.100852	0.126764	0.149023	0.167856	0.183526	0.196322	0.206539	0.214465	0.220377	0.224529	0.227151	0.228446	0.22859	0.227733	0.225998	0.223485	0.220274	0.216424	0.211977	0.206961	0.201391	0.195269	0.188591	0.18134	0.173498	0.165036	0.155923	0.146122	0.135595	0.124298	0.112187	0.0992141	0.0853305	0.0704859	0.0546293	0.0377093	0.0196756	0.000479647	-0.0199233	-0.0415718	-0.0644945	-0.0887057	-0.114198	-0.140933	-0.168831	-0.19775	-0.227469	-0.257663	-0.287866	-0.317448	-0.345572	-0.371175	-0.392948	-0.409359	-0.418694	-0.419167	-0.409072	-0.386985	-0.351984	-0.303837	-0.243099	-0.17102	-0.0893073	
0.0364346	0.0691282	0.098094	0.123422	0.145275	0.163863	0.179433	0.192249	0.202582	0.210697	0.21685	0.221278	0.224193	0.225786	0.226224	0.225647	0.224171	0.221893	0.218887	0.21521	0.210903	0.20599	0.200486	0.194393	0.187705	0.180408	0.17248	0.163894	0.15462	0.144622	0.133861	0.122297	0.109885	0.0965805	0.0823375	0.0671091	0.0508487	0.033511	0.0150526	-0.00456585	-0.0253775	-0.0474065	-0.0706637	-0.095141	-0.120804	-0.147581	-0.175354	-0.203936	-0.233056	-0.262336	-0.291261	-0.319155	-0.34516	-0.368216	-0.387066	-0.400286	-0.406344	-0.403707	-0.390989	-0.367119	-0.331522	-0.284245	-0.22601	-0.158099	-0.0821382	
0.0354202	0.0672144	0.095425	0.120154	0.141563	0.159853	0.175255	0.188015	0.198384	0.206609	0.212926	0.217555	0.220697	0.222529	0.223207	0.222864	0.221609	0.219532	0.216705	0.21318	0.208996	0.204175	0.198732	0.192666	0.185971	0.178633	0.170629	0.161935	0.152519	0.142346	0.13138	0.11958	0.106905	0.093313	0.0787612	0.063207	0.0466093	0.0289294	0.0101325	-0.00981028	-0.0309194	-0.053203	-0.0766526	-0.101237	-0.126893	-0.153519	-0.180956	-0.208977	-0.237269	-0.265408	-0.292842	-0.318871	-0.34263	-0.363088	-0.379061	-0.389249	-0.392308	-0.38695	-0.372076	-0.346923	-0.311191	-0.26514	-0.209598	-0.145841	-0.0754028	
0.0344329	0.0653448	0.0928014	0.116915	0.137848	0.155794	0.170971	0.183611	0.193948	0.202214	0.208628	0.213396	0.216705	0.218722	0.219592	0.219439	0.218368	0.216462	0.213788	0.210395	0.206318	0.201579	0.196189	0.190148	0.183449	0.176076	0.168008	0.15922	0.149681	0.139358	0.128215	0.116214	0.103317	0.0894845	0.0746778	0.0588595	0.0419949	0.0240528	0.0050081	-0.0151567	-0.0364479	-0.0588569	-0.082355	-0.106887	-0.132363	-0.158648	-0.185551	-0.212807	-0.240065	-0.26687	-0.292645	-0.316679	-0.338121	-0.355988	-0.369182	-0.376539	-0.376903	-0.369213	-0.352628	-0.326639	-0.291169	-0.246629	-0.193908	-0.13425	-0.0690896	
0.0334563	0.0634912	0.0901888	0.11367	0.134097	0.151658	0.166562	0.179028	0.189277	0.197525	0.203978	0.208829	0.212253	0.214406	0.215425	0.215425	0.214504	0.212739	0.210194	0.206914	0.20293	0.198262	0.19292	0.186903	0.180201	0.172801	0.16468	0.155814	0.146173	0.135725	0.124436	0.112271	0.0991947	0.0851711	0.0701664	0.0541491	0.0370914	0.0189708	-0.000227612	-0.0205088	-0.0418644	-0.0642681	-0.0876711	-0.111995	-0.137122	-0.162889	-0.189074	-0.215381	-0.24143	-0.266743	-0.290731	-0.312689	-0.331795	-0.347126	-0.357684	-0.362446	-0.360431	-0.350791	-0.332906	-0.306478	-0.271602	-0.228795	-0.178972	-0.123324	-0.0631863	
0.0324777	0.0616319	0.0875607	0.110392	0.130286	0.147428	0.162018	0.174264	0.184375	0.192555	0.198998	0.203884	0.207378	0.209625	0.210753	0.210871	0.210069	0.208421	0.205982	0.202797	0.198892	0.194287	0.188988	0.182993	0.176293	0.168873	0.160711	0.151784	0.142062	0.131517	0.120115	0.107825	0.0946139	0.0804513	0.0653083	0.0491599	0.0319859	0.013773	-0.00548256	-0.0257729	-0.0470743	-0.0693432	-0.0925103	-0.116474	-0.141094	-0.16618	-0.191482	-0.21668	-0.241375	-0.265075	-0.287191	-0.307037	-0.323833	-0.336727	-0.344826	-0.347245	-0.343172	-0.331946	-0.313137	-0.286617	-0.252611	-0.211704	-0.164808	-0.113054	-0.0576792	
0.0314879	0.059751	0.0848974	0.107059	0.126396	0.143088	0.157329	0.169317	0.179249	0.187319	0.19371	0.19859	0.202113	0.204417	0.205621	0.205827	0.205117	0.203561	0.20121	0.198103	0.194266	0.189715	0.184455	0.178483	0.171789	0.164358	0.156169	0.147199	0.137421	0.126806	0.115326	0.102951	0.0896528	0.0754056	0.0601862	0.0439766	0.026765	0.00854774	-0.0106676	-0.0308599	-0.0519901	-0.0739974	-0.0967933	-0.120256	-0.144221	-0.168477	-0.192753	-0.21671	-0.239937	-0.261939	-0.282139	-0.299878	-0.31443	-0.325019	-0.330861	-0.331202	-0.325387	-0.312917	-0.293521	-0.267207	-0.234293	-0.195402	-0.151427	-0.103431	-0.0525538	
0.0304801	0.0578369	0.0821851	0.103658	0.122415	0.138632	0.152494	0.16419	0.173909	0.181833	0.188135	0.192974	0.196493	0.198823	0.200073	0.200339	0.199698	0.198213	0.195932	0.192891	0.189112	0.184609	0.179385	0.173438	0.166756	0.159324	0.151123	0.14213	0.13232	0.121667	0.110144	0.0977269	0.0843907	0.0701148	0.0548826	0.0386832	0.0215134	0.00337989	-0.0156984	-0.0356871	-0.0565324	-0.078157	-0.100454	-0.123284	-0.146463	-0.16976	-0.192889	-0.215501	-0.237178	-0.257433	-0.275708	-0.291382	-0.303787	-0.312231	-0.316032	-0.314564	-0.307309	-0.29391	-0.274225	-0.248368	-0.21672	-0.179921	-0.138829	-0.0944382	-0.0477947	
0.0294498	0.0558821	0.0794145	0.100181	0.118338	0.134056	0.147512	0.15889	0.168366	0.176115	0.182298	0.187065	0.190552	0.19288	0.194151	0.194454	0.193861	0.19243	0.190206	0.187218	0.18349	0.17903	0.173843	0.167923	0.161261	0.153841	0.145644	0.136649	0.126834	0.116174	0.104647	0.092231	0.0789069	0.0646594	0.0494784	0.0333609	0.0163124	-0.00165034	-0.020497	-0.0401803	-0.0606323	-0.0817605	-0.103442	-0.125521	-0.147798	-0.170028	-0.191915	-0.213104	-0.23318	-0.251671	-0.268045	-0.281727	-0.29211	-0.298586	-0.300573	-0.29756	-0.289149	-0.275106	-0.255392	-0.230199	-0.199948	-0.165278	-0.127008	-0.0860569	-0.0433856	
0.0283946	0.0538823	0.0765812	0.0966237	0.114162	0.12936	0.142391	0.153426	0.162636	0.170183	0.176222	0.180894	0.184324	0.186627	0.187898	0.188219	0.187658	0.186266	0.184086	0.181144	0.17746	0.173042	0.167893	0.162006	0.155373	0.147977	0.139803	0.130829	0.121036	0.110403	0.0989102	0.0865403	0.0732793	0.0591177	0.0440523	0.0280877	0.0112383	-0.00646918	-0.0249933	-0.0442746	-0.0642323	-0.0847601	-0.105722	-0.126946	-0.148224	-0.1693	-0.189873	-0.209589	-0.228044	-0.244783	-0.25931	-0.271097	-0.279603	-0.284299	-0.284699	-0.280394	-0.271093	-0.256659	-0.237137	-0.212773	-0.184013	-0.151482	-0.11595	-0.0782656	-0.0393096	
0.0273136	0.0518362	0.0736838	0.0929856	0.109888	0.124551	0.137137	0.147811	0.156734	0.16406	0.169935	0.174489	0.177844	0.180103	0.181356	0.18168	0.181135	0.179772	0.177627	0.174724	0.171081	0.166705	0.161597	0.155751	0.149157	0.141802	0.133669	0.124741	0.115	0.104428	0.0930088	0.0807304	0.0675836	0.0535651	0.0386784	0.022936	0.00636086	-0.0110106	-0.0291266	-0.0479165	-0.0672877	-0.0871221	-0.107272	-0.127556	-0.147757	-0.167614	-0.186826	-0.205046	-0.221883	-0.23691	-0.249667	-0.259677	-0.266463	-0.269573	-0.268608	-0.26325	-0.253298	-0.238695	-0.219551	-0.196147	-0.168938	-0.138527	-0.105634	-0.0710402	-0.0355494	
0.026207	0.0497445	0.0707242	0.0892703	0.105524	0.119636	0.131762	0.142059	0.15068	0.157768	0.163461	0.167883	0.171145	0.173345	0.174566	0.17488	0.174343	0.172999	0.170882	0.168015	0.164413	0.160081	0.155019	0.149223	0.142682	0.135384	0.127314	0.118456	0.108797	0.0983201	0.0870152	0.0748735	0.0618916	0.0480722	0.0334256	0.0179718	0.00174233	-0.0152176	-0.0328464	-0.0510637	-0.0697666	-0.0888272	-0.108089	-0.127364	-0.146429	-0.165024	-0.18285	-0.199573	-0.214822	-0.228198	-0.23928	-0.247644	-0.252876	-0.254594	-0.252477	-0.246288	-0.235899	-0.22132	-0.202703	-0.180357	-0.154732	-0.126402	-0.0960379	-0.064355	-0.0320874	
0.0250765	0.0476103	0.0677069	0.0854843	0.101076	0.114626	0.126281	0.136189	0.144494	0.151332	0.15683	0.161106	0.164263	0.166392	0.167571	0.167865	0.167326	0.165996	0.163904	0.161071	0.157511	0.153227	0.14822	0.142484	0.13601	0.128787	0.120802	0.112042	0.102495	0.0921491	0.0809981	0.0690379	0.0562703	0.042704	0.0283561	0.0132537	-0.00256373	-0.0190428	-0.0361133	-0.0536862	-0.0716504	-0.0898702	-0.108183	-0.126396	-0.144286	-0.161595	-0.178034	-0.193281	-0.206991	-0.218794	-0.228312	-0.235172	-0.239016	-0.239531	-0.236463	-0.229644	-0.219008	-0.204612	-0.186645	-0.165425	-0.141391	-0.115088	-0.0871333	-0.058183	-0.028906	
0.0239244	0.0454379	0.0646384	0.081636	0.0965562	0.109534	0.120709	0.130218	0.138198	0.144775	0.150069	0.154189	0.157231	0.15928	0.160408	0.160676	0.160131	0.158811	0.156743	0.153946	0.15043	0.146201	0.141258	0.135594	0.129203	0.122075	0.114198	0.105562	0.0961586	0.0859795	0.0750216	0.0632863	0.0507805	0.0375188	0.0235246	0.00883178	-0.00651311	-0.0224492	-0.038899	-0.0557662	-0.0729331	-0.0902589	-0.107577	-0.124694	-0.141387	-0.157406	-0.172473	-0.186286	-0.198521	-0.208844	-0.216919	-0.222418	-0.225041	-0.224534	-0.220701	-0.213432	-0.202711	-0.188634	-0.171409	-0.151358	-0.128905	-0.104559	-0.0788899	-0.0524963	-0.0259876	
0.0227539	0.0432334	0.061527	0.077736	0.0919773	0.104377	0.115064	0.124168	0.131815	0.138124	0.143206	0.147163	0.150084	0.152047	0.153119	0.153356	0.152802	0.151491	0.149448	0.146689	0.143224	0.139058	0.134188	0.128612	0.122321	0.115307	0.107562	0.0990784	0.0898489	0.0798706	0.0691442	0.0576754	0.0454765	0.0325675	0.0189776	0.00474703	-0.0100714	-0.0254103	-0.0411863	-0.0572972	-0.0736208	-0.090013	-0.106306	-0.122307	-0.1378	-0.152542	-0.166271	-0.178703	-0.189543	-0.19849	-0.205245	-0.20953	-0.211093	-0.209732	-0.205304	-0.197744	-0.187078	-0.173427	-0.157013	-0.138153	-0.117253	-0.0947856	-0.0712752	-0.0472666	-0.0233149	
0.0215688	0.0410034	0.0583821	0.0737965	0.0873538	0.0991702	0.109366	0.11806	0.12537	0.131406	0.136271	0.140059	0.142854	0.144727	0.145741	0.145945	0.145381	0.14408	0.142064	0.139348	0.135942	0.131847	0.127065	0.12159	0.115417	0.108539	0.10095	0.0926451	0.0836204	0.0738764	0.0634179	0.0522551	0.040405	0.0278927	0.0147529	0.00103125	-0.0132139	-0.02791	-0.0429686	-0.0582837	-0.0737303	-0.0891628	-0.104415	-0.119297	-0.1336	-0.147094	-0.159531	-0.17065	-0.180183	-0.187862	-0.193426	-0.196639	-0.197295	-0.195236	-0.190364	-0.182653	-0.172158	-0.159018	-0.143462	-0.125798	-0.10641	-0.0857355	-0.0642555	-0.0424656	-0.0208711	
0.0203733	0.0387558	0.0552145	0.0698307	0.0827011	0.093932	0.103633	0.111915	0.118885	0.124645	0.129291	0.132909	0.135575	0.137356	0.13831	0.138481	0.137909	0.13662	0.134636	0.13197	0.128629	0.124618	0.119935	0.114578	0.108541	0.101821	0.0944119	0.0863122	0.0775218	0.0680442	0.0578881	0.0470678	0.0356047	0.0235288	0.0108794	-0.00229304	-0.0159257	-0.0299418	-0.0442495	-0.0587402	-0.0732878	-0.0877473	-0.101955	-0.115728	-0.128866	-0.141152	-0.152356	-0.162239	-0.17056	-0.177083	-0.181583	-0.183861	-0.183753	-0.181139	-0.175958	-0.168213	-0.157983	-0.145419	-0.130749	-0.114272	-0.0963445	-0.077373	-0.0577963	-0.0380653	-0.0186397	
