-0.00516185	-0.0123388	-0.0221537	-0.0320526	-0.0405754	-0.0469815	-0.0509168	-0.0523192	-0.0513153	-0.0481344	-0.043051	-0.0363495	-0.0283021	-0.0191579	-0.00913849	0.00156277	0.0127791	0.0243677	0.036206	0.0481892	0.0602267	0.0722393	0.0841572	0.0959177	0.107463	0.118741	0.129699	0.140289	0.150461	0.160168	0.169358	0.177983	0.185988	0.193318	0.199917	0.205722	0.21067	0.214692	0.217715	0.219661	0.220447	0.219985	0.218181	0.214932	0.210133	0.203671	0.195428	0.185284	0.173122	0.158833	0.142334	0.123587	0.102635	0.0796558	0.0550307	0.0294366	0.0039411	-0.0199263	-0.0401793	-0.0545378	-0.0608428	-0.0577528	-0.0456214	-0.0278821	-0.0121739	
-0.0040998	-0.00994638	-0.0182166	-0.0269062	-0.0347866	-0.041162	-0.0456359	-0.0480574	-0.0484483	-0.0469361	-0.0437071	-0.0389726	-0.0329479	-0.0258394	-0.0178376	-0.00911409	0.000178844	0.00990721	0.0199536	0.0302151	0.040601	0.0510308	0.0614324	0.0717401	0.0818934	0.0918353	0.101512	0.11087	0.119859	0.128426	0.136521	0.144089	0.151077	0.157429	0.163085	0.167984	0.172063	0.175254	0.177485	0.178681	0.178762	0.177645	0.17524	0.171456	0.166196	0.15936	0.150849	0.140568	0.128432	0.114376	0.098376	0.08047	0.0607996	0.0396593	0.0175618	-0.00469126	-0.0259484	-0.0446907	-0.0591036	-0.0673011	-0.0677586	-0.0599296	-0.0448982	-0.0263529	-0.0112303	
-0.00328021	-0.00805877	-0.01501	-0.0225641	-0.0297052	-0.0358092	-0.0404786	-0.0435157	-0.0448731	-0.0446042	-0.0428247	-0.0396847	-0.0353483	-0.0299812	-0.0237422	-0.0167794	-0.00922779	-0.00120912	0.00716739	0.015804	0.0246129	0.0335151	0.0424383	0.0513162	0.0600871	0.0686923	0.0770761	0.0851841	0.0929629	0.10036	0.107321	0.113792	0.11972	0.125045	0.129712	0.133658	0.136821	0.139135	0.140531	0.140938	0.140281	0.138481	0.135459	0.131132	0.125416	0.118228	0.109492	0.0991384	0.0871204	0.0734213	0.0580767	0.0412017	0.0230282	0.00395228	-0.0154132	-0.0341891	-0.0512044	-0.0650232	-0.0740647	-0.0768568	-0.0724498	-0.0609292	-0.0438603	-0.0249538	-0.010434	
-0.00264803	-0.00657724	-0.0124314	-0.0189791	-0.0253887	-0.0311158	-0.0357846	-0.039178	-0.0412061	-0.0418697	-0.0412308	-0.0393893	-0.0364658	-0.0325889	-0.0278879	-0.0224871	-0.0165033	-0.0100446	-0.00321022	0.00390931	0.0112312	0.0186793	0.0261836	0.0336785	0.0411025	0.048397	0.0555054	0.0623729	0.0689454	0.0751694	0.080991	0.0863561	0.0912098	0.0954957	0.0991565	0.102133	0.104364	0.105787	0.106337	0.105946	0.104547	0.102068	0.0984384	0.093588	0.0874481	0.0799555	0.0710571	0.0607167	0.0489254	0.0357164	0.021186	0.00552104	-0.0109664	-0.0277989	-0.0442954	-0.0595439	-0.0724072	-0.081585	-0.0857633	-0.0838734	-0.0754632	-0.0610992	-0.0426366	-0.023668	-0.00974727	
-0.00216121	-0.00542058	-0.0103799	-0.0160692	-0.0218109	-0.027138	-0.0317072	-0.0352996	-0.037801	-0.0391765	-0.0394481	-0.0386761	-0.0369446	-0.0343504	-0.0309956	-0.0269823	-0.0224096	-0.0173713	-0.0119558	-0.00624547	-0.000316896	0.00575831	0.0119131	0.0180841	0.0242111	0.0302364	0.0361041	0.0417595	0.0471488	0.0522187	0.0569157	0.0611863	0.0649762	0.0682305	0.0708933	0.0729076	0.0742154	0.0747573	0.074473	0.0733012	0.0711802	0.0680488	0.0638469	0.0585174	0.0520094	0.0442809	0.0353058	0.0250811	0.0136386	0.00106117	-0.0124972	-0.0267852	-0.0414241	-0.0558774	-0.069427	-0.0811678	-0.0900385	-0.0949091	-0.0947433	-0.088846	-0.0771795	-0.0606604	-0.0412924	-0.0224708	-0.00914026	
-0.00178766	-0.00452334	-0.00876491	-0.0137433	-0.0189065	-0.0238583	-0.0282913	-0.0319947	-0.0348428	-0.0367774	-0.0377913	-0.0379144	-0.0372008	-0.0357206	-0.033552	-0.0307769	-0.0274774	-0.0237338	-0.0196234	-0.0152198	-0.0105929	-0.00580894	-0.000931153	0.00398019	0.00886715	0.0136737	0.0183451	0.022828	0.0270695	0.0310171	0.0346185	0.0378215	0.0405731	0.0428205	0.0445099	0.0455875	0.0459985	0.0456882	0.0446016	0.0426844	0.039883	0.0361463	0.0314267	0.0256826	0.0188817	0.0110054	0.00205579	-0.00793593	-0.0188969	-0.0306972	-0.04313	-0.055889	-0.0685448	-0.0805243	-0.0911019	-0.0994124	-0.104502	-0.10543	-0.101432	-0.0921469	-0.0778693	-0.0597573	-0.0398616	-0.0213393	-0.00859082	
-0.00150279	-0.0038332	-0.0075084	-0.0119128	-0.0165957	-0.021222	-0.0255202	-0.0292927	-0.0324102	-0.0348004	-0.0364356	-0.0373221	-0.0374906	-0.0369885	-0.0358736	-0.0342101	-0.0320645	-0.0295042	-0.0265959	-0.0234043	-0.0199923	-0.0164207	-0.0127479	-0.00903072	-0.0053242	-0.00168203	0.00184318	0.00519964	0.00833615	0.0112019	0.0137462	0.0159185	0.0176684	0.0189451	0.0196982	0.0198772	0.0194318	0.0183124	0.0164705	0.0138591	0.0104343	0.00615605	0.000990482	-0.00508734	-0.0120896	-0.0200106	-0.0288193	-0.0384503	-0.0487915	-0.0596694	-0.0708317	-0.0819287	-0.0924968	-0.101948	-0.109576	-0.114582	-0.11614	-0.113505	-0.106172	-0.0940627	-0.0777314	-0.0584893	-0.0383633	-0.0202558	-0.00808335	
-0.00128762	-0.00330843	-0.00654466	-0.0104974	-0.0147964	-0.0191583	-0.0233448	-0.0271735	-0.0305169	-0.0332943	-0.0354641	-0.0370151	-0.0379595	-0.0383261	-0.0381557	-0.0374966	-0.0364017	-0.0349266	-0.0331277	-0.0310615	-0.0287837	-0.0263492	-0.0238117	-0.0212239	-0.0186376	-0.0161035	-0.0136717	-0.0113918	-0.00931262	-0.00748295	-0.00595111	-0.00476519	-0.00397298	-0.00362195	-0.00375904	-0.00443049	-0.00568149	-0.00755569	-0.0100945	-0.0133362	-0.0173148	-0.0220578	-0.0275844	-0.0339019	-0.0410017	-0.0488532	-0.0573966	-0.0665337	-0.0761162	-0.0859325	-0.0956931	-0.105018	-0.113426	-0.120335	-0.125078	-0.126945	-0.125248	-0.119439	-0.109242	-0.0948196	-0.076917	-0.0569288	-0.0368104	-0.0192078	-0.00760714	
-0.0011274	-0.00291574	-0.00581901	-0.00942642	-0.0134308	-0.0175921	-0.0217009	-0.0255905	-0.0291378	-0.0322585	-0.0349012	-0.0370421	-0.0386788	-0.0398255	-0.0405085	-0.0407626	-0.0406289	-0.0401521	-0.0393793	-0.038359	-0.0371401	-0.0357715	-0.0343022	-0.0327805	-0.0312544	-0.0297714	-0.0283786	-0.0271228	-0.0260502	-0.0252068	-0.0246382	-0.0243893	-0.0245047	-0.0250281	-0.0260022	-0.0274683	-0.0294658	-0.0320318	-0.0351996	-0.0389983	-0.0434507	-0.0485714	-0.054364	-0.0608177	-0.0679025	-0.0755635	-0.0837131	-0.0922228	-0.100912	-0.109539	-0.117785	-0.125253	-0.131462	-0.135852	-0.137816	-0.136742	-0.132088	-0.12349	-0.110876	-0.0946017	-0.0755455	-0.0551322	-0.035214	-0.0181873	-0.00715513	
-0.00101059	-0.00262849	-0.00528623	-0.00863891	-0.0124285	-0.0164501	-0.0205192	-0.024484	-0.028227	-0.0316627	-0.0347341	-0.0374078	-0.0396704	-0.0415243	-0.0429839	-0.0440728	-0.0448215	-0.0452654	-0.0454429	-0.0453952	-0.0451646	-0.0447944	-0.0443284	-0.0438107	-0.0432852	-0.0427958	-0.0423865	-0.0421005	-0.0419812	-0.0420712	-0.0424127	-0.0430473	-0.0440155	-0.0453567	-0.0471088	-0.0493075	-0.0519858	-0.0551733	-0.0588949	-0.0631696	-0.0680082	-0.0734119	-0.0793683	-0.0858482	-0.0928008	-0.100148	-0.107775	-0.115529	-0.123201	-0.130525	-0.137167	-0.142725	-0.14673	-0.148662	-0.147986	-0.144196	-0.136896	-0.125887	-0.111275	-0.093563	-0.0737154	-0.0531459	-0.0335845	-0.0171899	-0.0067228	
-0.000928086	-0.00242528	-0.00490901	-0.00808301	-0.011727	-0.0156643	-0.0197314	-0.0237896	-0.0277276	-0.0314607	-0.034928	-0.0380898	-0.0409242	-0.0434242	-0.0455946	-0.0474496	-0.0490106	-0.0503047	-0.0513629	-0.0522193	-0.0529101	-0.0534733	-0.0539476	-0.0543726	-0.0547882	-0.0552344	-0.0557515	-0.0563793	-0.0571574	-0.058125	-0.0593203	-0.0607809	-0.0625429	-0.0646407	-0.0671068	-0.0699707	-0.0732585	-0.0769917	-0.0811858	-0.0858494	-0.090981	-0.0965678	-0.102581	-0.108975	-0.115677	-0.122587	-0.12957	-0.136448	-0.142993	-0.148923	-0.153898	-0.157522	-0.159353	-0.158923	-0.155775	-0.149517	-0.139886	-0.126836	-0.110615	-0.091836	-0.0715103	-0.0510101	-0.031933	-0.0162138	-0.00630743	
-0.000872652	-0.00228886	-0.00465658	-0.00771478	-0.0112718	-0.0151733	-0.0192729	-0.0234433	-0.0275795	-0.0315981	-0.0354362	-0.0390498	-0.0424105	-0.0455041	-0.0483275	-0.0508872	-0.0531969	-0.0552764	-0.05715	-0.0588457	-0.0603939	-0.0618273	-0.0631799	-0.0644868	-0.0657836	-0.0671064	-0.0684915	-0.0699749	-0.0715922	-0.0733785	-0.075368	-0.0775935	-0.0800862	-0.0828752	-0.0859869	-0.0894441	-0.0932652	-0.0974633	-0.102044	-0.107005	-0.112333	-0.118	-0.123963	-0.130157	-0.136492	-0.14285	-0.149075	-0.154972	-0.160299	-0.164767	-0.16804	-0.169739	-0.16946	-0.166794	-0.161371	-0.152906	-0.141262	-0.126523	-0.109052	-0.0895368	-0.0690033	-0.0487609	-0.0302706	-0.0152592	-0.00590753	
-0.000838492	-0.00220522	-0.0045035	-0.00749711	-0.0110157	-0.0149224	-0.0190844	-0.0233843	-0.0277225	-0.0320176	-0.0362061	-0.0402405	-0.0440881	-0.0477287	-0.0511533	-0.0543617	-0.0573613	-0.0601655	-0.0627929	-0.0652656	-0.067609	-0.0698507	-0.07202	-0.0741477	-0.076265	-0.0784041	-0.0805969	-0.0828754	-0.0852711	-0.0878145	-0.0905351	-0.0934608	-0.0966174	-0.100028	-0.103713	-0.107687	-0.111962	-0.116541	-0.121419	-0.126584	-0.132009	-0.137654	-0.143458	-0.149343	-0.155203	-0.160901	-0.166267	-0.171095	-0.175136	-0.178101	-0.179667	-0.179482	-0.177187	-0.172441	-0.164958	-0.154556	-0.141214	-0.12512	-0.106727	-0.0867688	-0.0662592	-0.0464308	-0.0286085	-0.0143275	-0.00552242	
-0.000820925	-0.00216291	-0.00442865	-0.00739866	-0.0109181	-0.0148633	-0.0191125	-0.023556	-0.0280992	-0.0326629	-0.0371834	-0.041611	-0.0459098	-0.0500553	-0.0540332	-0.0578382	-0.0614724	-0.0649437	-0.0682655	-0.0714549	-0.0745324	-0.0775209	-0.0804455	-0.0833323	-0.0862085	-0.0891018	-0.0920401	-0.095051	-0.0981612	-0.101397	-0.104782	-0.10834	-0.11209	-0.11605	-0.120232	-0.124645	-0.12929	-0.134162	-0.139248	-0.144521	-0.149945	-0.155465	-0.161009	-0.166482	-0.171765	-0.176709	-0.181134	-0.184826	-0.187536	-0.188985	-0.188868	-0.186871	-0.182684	-0.176035	-0.166722	-0.154659	-0.139922	-0.122787	-0.10377	-0.083625	-0.0633361	-0.0440494	-0.0269577	-0.0134205	-0.00515194	
-0.000816139	-0.00215253	-0.00441447	-0.00739296	-0.010944	-0.0149539	-0.0193093	-0.0239069	-0.0286562	-0.03348	-0.0383149	-0.04311	-0.0478267	-0.0524373	-0.0569236	-0.0612759	-0.0654917	-0.0695746	-0.0735332	-0.0773801	-0.0811313	-0.0848056	-0.0884234	-0.0920069	-0.095579	-0.099163	-0.102782	-0.10646	-0.110219	-0.114079	-0.11806	-0.122179	-0.126449	-0.130882	-0.135482	-0.140251	-0.145181	-0.150259	-0.155461	-0.160749	-0.166076	-0.171375	-0.176561	-0.181529	-0.186147	-0.190259	-0.193677	-0.196188	-0.197549	-0.197496	-0.195752	-0.192041	-0.186109	-0.177752	-0.166849	-0.153399	-0.137558	-0.119673	-0.100298	-0.0801893	-0.0602862	-0.0416436	-0.0253288	-0.0125408	-0.00479625	
-0.000821002	-0.0021663	-0.00444625	-0.00745757	-0.0110636	-0.0151576	-0.0196329	-0.0243909	-0.0293446	-0.0344187	-0.0395501	-0.0446874	-0.04979	-0.0548277	-0.0597793	-0.0646314	-0.0693779	-0.0740182	-0.0785571	-0.0830031	-0.0873681	-0.0916668	-0.0959156	-0.100132	-0.104336	-0.108545	-0.11278	-0.117057	-0.121395	-0.125809	-0.130314	-0.13492	-0.139634	-0.144461	-0.1494	-0.154441	-0.159572	-0.164768	-0.169995	-0.175207	-0.180345	-0.185332	-0.190074	-0.194453	-0.198334	-0.201551	-0.20392	-0.205229	-0.205248	-0.203734	-0.200443	-0.195141	-0.187632	-0.177776	-0.165526	-0.150954	-0.134286	-0.115916	-0.096418	-0.0765372	-0.057156	-0.0392379	-0.0237314	-0.0116908	-0.00445563	
-0.000832925	-0.00219774	-0.00451166	-0.00757349	-0.011251	-0.0154426	-0.0200461	-0.0249667	-0.0301202	-0.0354329	-0.0408423	-0.0462963	-0.0517533	-0.0571811	-0.0625559	-0.0678616	-0.0730888	-0.0782336	-0.0832972	-0.0882844	-0.0932035	-0.0980653	-0.102882	-0.107668	-0.112438	-0.117206	-0.121987	-0.126794	-0.131641	-0.136537	-0.141491	-0.146508	-0.151589	-0.156731	-0.161926	-0.167157	-0.172402	-0.177629	-0.182795	-0.187845	-0.192709	-0.197302	-0.201522	-0.205246	-0.208331	-0.210613	-0.21191	-0.21202	-0.21073	-0.207822	-0.203087	-0.196338	-0.187431	-0.176292	-0.162937	-0.147501	-0.13026	-0.111642	-0.0922288	-0.0727364	-0.0539872	-0.0368536	-0.0221743	-0.0108728	-0.00413042	
-0.000849752	-0.00224143	-0.00460028	-0.00772455	-0.0114843	-0.0157813	-0.0205165	-0.0255981	-0.0309437	-0.0364812	-0.0421485	-0.0478934	-0.0536733	-0.0594545	-0.0652113	-0.0709253	-0.0765842	-0.0821813	-0.0877146	-0.0931857	-0.0985993	-0.103963	-0.109284	-0.114575	-0.119844	-0.125103	-0.130361	-0.135628	-0.140911	-0.146215	-0.151543	-0.156894	-0.162263	-0.167641	-0.17301	-0.178348	-0.183626	-0.188801	-0.193824	-0.19863	-0.203144	-0.207272	-0.210906	-0.213921	-0.216171	-0.217497	-0.217721	-0.216658	-0.214114	-0.2099	-0.203845	-0.195806	-0.185694	-0.173488	-0.159262	-0.143203	-0.125624	-0.106971	-0.0878181	-0.0688473	-0.0508163	-0.0345097	-0.020665	-0.0100889	-0.00382094	
-0.000869677	-0.00229283	-0.00470334	-0.00789703	-0.0117446	-0.01615	-0.0210161	-0.0262531	-0.0317803	-0.0375267	-0.0434305	-0.0494396	-0.0555107	-0.0616089	-0.0677069	-0.0737843	-0.0798266	-0.0858246	-0.0917733	-0.0976714	-0.10352	-0.109324	-0.115087	-0.120817	-0.126519	-0.132201	-0.137866	-0.143521	-0.149167	-0.154805	-0.160432	-0.16604	-0.171619	-0.177151	-0.182616	-0.187982	-0.193212	-0.198257	-0.203061	-0.207552	-0.211648	-0.215252	-0.218251	-0.220519	-0.221913	-0.222279	-0.221453	-0.219263	-0.215541	-0.210129	-0.202891	-0.193731	-0.182607	-0.169549	-0.154678	-0.138219	-0.120511	-0.102007	-0.0832645	-0.0649229	-0.0476751	-0.0322223	-0.0192101	-0.00934058	-0.00352742	
-0.000891189	-0.00234809	-0.00481342	-0.00807929	-0.012016	-0.0165283	-0.0215206	-0.0269042	-0.0325998	-0.0385369	-0.0446545	-0.0509002	-0.0572303	-0.0636091	-0.0700078	-0.0764045	-0.0827827	-0.0891308	-0.0954413	-0.10171	-0.107936	-0.114119	-0.120261	-0.126365	-0.132434	-0.138469	-0.144473	-0.150444	-0.156381	-0.162278	-0.168128	-0.173917	-0.179629	-0.185241	-0.190723	-0.196041	-0.201149	-0.205993	-0.210509	-0.214622	-0.218245	-0.221278	-0.223607	-0.225107	-0.225642	-0.225066	-0.223228	-0.219978	-0.21517	-0.20868	-0.20041	-0.190303	-0.178361	-0.164657	-0.149351	-0.132695	-0.115044	-0.0968474	-0.0786376	-0.0610092	-0.0445906	-0.030005	-0.0178149	-0.00862928	-0.00324999	
-0.000913019	-0.00240401	-0.00492428	-0.00826149	-0.0122846	-0.0168988	-0.0220091	-0.0275276	-0.0333758	-0.0394839	-0.045791	-0.052245	-0.0588018	-0.0654247	-0.0720841	-0.0787565	-0.0854236	-0.0920719	-0.0986916	-0.105276	-0.111821	-0.118323	-0.124782	-0.131197	-0.137566	-0.143888	-0.15016	-0.156378	-0.162533	-0.168618	-0.174617	-0.180513	-0.186284	-0.191901	-0.19733	-0.202528	-0.207446	-0.212024	-0.216195	-0.219878	-0.222984	-0.225412	-0.227051	-0.22778	-0.227469	-0.225985	-0.223192	-0.218962	-0.213176	-0.20574	-0.196591	-0.185711	-0.17314	-0.158985	-0.143437	-0.126767	-0.109334	-0.0915765	-0.0739982	-0.0571458	-0.0415856	-0.0278689	-0.0164833	-0.00795579	-0.00298867	
-0.000934106	-0.00245789	-0.00503069	-0.00843535	-0.0125392	-0.0172471	-0.0224642	-0.0281032	-0.0340861	-0.0403436	-0.0468151	-0.0534484	-0.060199	-0.0670298	-0.0739103	-0.0808154	-0.0877256	-0.0946253	-0.101502	-0.108348	-0.115156	-0.121919	-0.128634	-0.135297	-0.141902	-0.148445	-0.154918	-0.161313	-0.167618	-0.173819	-0.179897	-0.18583	-0.19159	-0.197144	-0.202451	-0.207466	-0.212134	-0.216391	-0.220166	-0.223378	-0.225937	-0.227741	-0.228685	-0.228652	-0.227525	-0.225181	-0.221505	-0.216389	-0.209741	-0.201497	-0.191626	-0.180144	-0.167122	-0.152698	-0.137082	-0.120556	-0.103478	-0.086269	-0.0693981	-0.0533657	-0.0386788	-0.0258227	-0.0152183	-0.00732055	-0.00274335	
-0.000953572	-0.0025075	-0.00512828	-0.00859399	-0.01277	-0.0175606	-0.0228711	-0.0286142	-0.0347121	-0.0410961	-0.0477058	-0.0544888	-0.0614006	-0.0684034	-0.0754657	-0.0825616	-0.0896699	-0.0967734	-0.103858	-0.110913	-0.117928	-0.124895	-0.131808	-0.138657	-0.145437	-0.152136	-0.158746	-0.165252	-0.17164	-0.177891	-0.183981	-0.189885	-0.195569	-0.200996	-0.206123	-0.210898	-0.215263	-0.219154	-0.222495	-0.225207	-0.227198	-0.228373	-0.22863	-0.227861	-0.22596	-0.22282	-0.218343	-0.212443	-0.205055	-0.196142	-0.185703	-0.173781	-0.160477	-0.145948	-0.130418	-0.114174	-0.0975647	-0.0809886	-0.0648814	-0.0496961	-0.0358849	-0.0238728	-0.014022	-0.0067236	-0.00251381	
-0.000970695	-0.00255101	-0.00521348	-0.00873175	-0.0129692	-0.0178296	-0.0232177	-0.0290465	-0.0352386	-0.0417252	-0.0484461	-0.0553492	-0.0623894	-0.0695286	-0.0767346	-0.0839802	-0.0912431	-0.0985043	-0.105748	-0.112961	-0.120131	-0.127248	-0.134301	-0.14128	-0.148174	-0.15497	-0.161654	-0.168209	-0.174618	-0.180856	-0.186897	-0.19271	-0.19826	-0.203504	-0.208397	-0.212883	-0.216904	-0.220391	-0.223272	-0.225465	-0.226883	-0.227435	-0.227026	-0.225559	-0.222937	-0.219073	-0.213885	-0.20731	-0.199307	-0.189863	-0.179003	-0.166797	-0.153363	-0.138875	-0.123565	-0.107717	-0.0916673	-0.0757897	-0.060484	-0.0461589	-0.033215	-0.0220237	-0.0128951	-0.00616462	-0.00229972	
-0.000984894	-0.00258693	-0.00528342	-0.00884408	-0.0131305	-0.0180458	-0.0234944	-0.0293893	-0.0356533	-0.0422179	-0.0490229	-0.0560162	-0.0631525	-0.0703933	-0.0777056	-0.0850613	-0.0924367	-0.0998115	-0.107168	-0.114491	-0.121766	-0.12898	-0.13612	-0.143174	-0.150126	-0.156961	-0.163662	-0.170209	-0.17658	-0.182748	-0.188684	-0.194352	-0.199715	-0.204728	-0.209342	-0.213501	-0.217143	-0.220202	-0.222604	-0.224272	-0.225122	-0.225069	-0.224026	-0.221907	-0.21863	-0.21412	-0.208317	-0.201178	-0.192682	-0.18284	-0.1717	-0.159349	-0.145922	-0.131604	-0.116626	-0.101269	-0.0858495	-0.0707167	-0.056235	-0.0427706	-0.0306774	-0.0202781	-0.0118377	-0.00564296	-0.00210066	
